method,success_rate
crystal,1.0
AutoDock_Vina,0.20813397129186603
glideSP,0.34210526315789475
DiffBindFR_MDN,0.16985645933014354
DiffBindFR_Smina,0.20095693779904306
DynamicBind,0.08133971291866028
DynamicBind_Relaxed,0.08133971291866028
SurfDock,0.27751196172248804
GAABind,0.14114832535885166
Interformer_Energy,0.21770334928229665
Interformer_PoseScore,0.22488038277511962
KarmaDock,0.06220095693779904
KarmaDock_aligned,0.05263157894736842
KarmaDock_FF,0.07894736842105263
QuickBind,0.0430622009569378
