,Target Name,Active Mean,Active Median,Decoy Mean,Decoy Median,Delta Mean,Delta Median,EF_0.5%,EF_1%,EF_2%,EF_5%,ROC_AUC Score,ROC_PR Score,BEDROC_score
0,AOFB,23.00634748,23.60613632,21.81460544,22.19911385,1.191742039,0.807233635,1.595628415,1.618102055,1.222183467,1.309233572,0.574744195,0.021275275,0.035797016
1,PYRD,39.04741449,38.97090912,34.24685269,33.94307137,4.800561793,5.104343122,1.79006279,2.685094185,4.027641278,3.061662272,0.750284414,0.03900685,0.069799879
2,CP2C9,34.06591791,33.17044067,31.10845528,31.05808067,2.957462628,3.007837232,3.317982456,3.317982456,3.317982456,2.827726473,0.610145512,0.027906372,0.07150945
3,CP3A4,17.6172946,16.96421337,14.68776257,14.94725227,2.929532022,2.670042323,11.72352941,11.13735294,7.620294118,3.999331104,0.610991736,0.049671401,0.16619362
4,KITH,40.19868329,39.67758942,39.03938689,38.18318176,1.159296398,2.015501524,0,0,0,0,0.598690371,0.021944184,1.08E-06
5,HXK4,34.63154523,34.87314606,32.76315557,32.46278191,1.868389661,2.168763327,0,2.166666667,1.083333333,0.866666667,0.631451777,0.027733608,0.031649288
6,DHI1,23.59207565,23.71196079,22.20768865,22.18677521,1.384386997,1.405300441,1.20312213,0.906922012,1.058075681,1.575196523,0.575249938,0.021829358,0.031704877
7,ALDR,28.48173115,29.02360535,26.04330135,25.64638329,2.438429801,2.835347865,0,0,0,1.129850869,0.665754391,0.027554003,0.01264455
,,,,,,,,2.45379065,2.72901504,2.291188792,1.846208435,0.627164042,0.029615131,0.05241247
