,Target Name,Active Mean,Active Median,Decoy Mean,Decoy Median,Delta Mean,Delta Median,EF_0.5%,EF_1%,EF_2%,EF_5%,ROC_AUC Score,ROC_PR Score,BEDROC_score
0,JNK3,7.6405502499999995,7.834495,6.975380026116259,7.09868,0.6651702238837407,0.5418702499999997,4.382142857142857,4.71923076923077,4.908,3.9580645161290327,0.6525168491996631,0.09862706260821252,0.17237796383975812
1,EPHB4,7.481508750000001,7.41486,6.3051501567340065,6.316034999999999,1.1763585932659941,1.1654737500000012,4.385714285714285,2.3615384615384616,3.6839999999999997,3.961290322580645,0.7436868686868686,0.08633338985784451,0.12116790029364145
2,TP,7.597830322580646,7.42667,6.526979417008197,6.563195,1.070850905572449,1.0346353225806455,27.06989247311828,14.765395894428151,10.82795698924731,6.369386464263124,0.7542636171337916,0.24102892732375883,0.4190855941896315
3,NA,5.5612390000000005,5.53738,4.3675276078595315,4.4494050000000005,1.193711392140469,1.111834,17.65714285714286,16.638461538461538,13.596000000000002,8.970967741935485,0.8285744147157191,0.2564180013614625,0.4549324534756372
4,SRC,6.282708000000001,6.0852,5.681685962869198,5.74849,0.6010220371308037,0.534218000000001,13.124999999999998,7.067307692307692,7.349999999999999,3.951612903225806,0.6251898734177216,0.08540234774611033,0.22341379878414097
5,PYGL-OUT,7.497223375,7.44267,6.138558684833333,6.26674,1.358664690166667,1.2304833749999995,31.0,31.0,23.560000000000002,10.0,0.7094583333333332,0.5057473492126068,0.7656650703177426
6,LCK,7.06221375,7.11843,6.1549002438818565,6.27546,0.9073135061181432,0.7867537499999999,17.499999999999996,14.134615384615383,8.575,4.939516129032257,0.7269409282700422,0.20773625061119014,0.360755832659873
7,VEGFR2,6.444546666666666,6.50604,6.281662020990764,6.34122,0.1628846456759021,0.1033266666666659,0.0,2.42603550295858,2.523076923076923,2.5434243176178657,0.5705827897263664,0.049269313380288324,0.06477393163650988
8,PI3KG,7.6373385,7.910095,5.9750389231418914,6.08697,1.6622995768581088,1.5503685000000003,8.742857142857142,11.76923076923077,15.911999999999999,9.37741935483871,0.852660472972973,0.27707402233061695,0.42121540642822736
9,PNP,8.974623499999998,8.69415,7.149406875943001,7.20519,1.8252166240569974,1.769433499999998,26.42142857142857,26.08269230769231,18.495,7.95483870967742,0.831035205364627,0.4176176370873263,0.6404282987392704
10,PARP-1,9.352666750000001,9.50848,6.6702811313559325,6.703475,2.6823856186440684,2.649191750000001,30.5,25.807692307692307,25.619999999999997,18.0,0.9640677966101694,0.7925376627657109,0.8618584022807695
11,PIM-2,6.963763076923078,6.99137,5.796714886267902,5.91571,1.1670481906551755,1.048053076923078,13.47252747252747,9.67258382642998,8.802051282051282,5.577336641852771,0.8560689521093902,0.2189943341660275,0.31529175909551255
12,RXR,9.914027368421053,10.239550000000001,8.112982092592592,8.321545,1.8010452758284607,1.5924823684210523,20.126315789473686,20.126315789473686,18.86842105263158,12.054824561403509,0.8760176585253986,0.49293946496841823,0.7244342208834508
13,MK2,7.5136502499999995,7.643235000000001,6.218243864935064,6.4972,1.2954063850649353,1.0164502499999992,9.958333333333334,9.958333333333334,8.713541666666668,4.979166666666667,0.801948051948052,0.19108803438462654,0.3070335861202376
14,IGF1R,7.337120250000001,7.388065,6.463271155459273,6.62007,0.873849094540728,0.7170502500000007,4.9750000000000005,9.950000000000001,4.9750000000000005,3.9800000000000004,0.6561958405545928,0.08454945995108816,0.19325630954860387
15,ACE2,6.046524499999999,6.29549,5.605994792833333,5.5901,0.4405297071666663,0.4564244999999998,4.428571428571429,2.384615384615385,3.7199999999999998,2.5,0.6212708333333333,0.058083940682277,0.10317660800519306
16,PR,9.483989411764707,9.429715,8.360515375872382,8.45836,1.1234740358923254,1.0256294117647062,10.166666666666666,11.09090909090909,7.261904761904761,4.6923076923076925,0.8210662131253298,0.14819230675099604,0.2793529657989266
17,SARS-HCOV,5.542041538461539,5.34202,5.156359698970841,5.095940000000001,0.38568183949069734,0.4461015384615381,4.413919413919413,2.3767258382642997,2.4717948717948715,1.0130306851618327,0.5871267097682191,0.0680552345911466,0.09766040906478743
18,ER-BETA,9.162715714285714,9.258885,7.017612403658537,7.298795,2.145103310627177,1.8639207142857135,30.285714285714285,26.92063492063492,24.941176470588236,14.790697674418604,0.9322735191637631,0.7051544927383055,0.8284939196409042
19,JNK1,7.884476153846156,7.73826,7.011490707482993,7.154115,0.8729854463631623,0.7303611538461556,22.252747252747252,14.378698224852071,11.215384615384615,5.617906683480454,0.6584140066282923,0.2108619707134998,0.41370125244206113
20,PYGL-IN,6.7777702500000006,7.147595,5.644743887959867,5.638895,1.133026362040134,1.1388752500000008,30.900000000000002,23.769230769230774,16.068,9.469354838709679,0.721425585284281,0.41222087322561823,0.6324540613854924
21,ROCK-1,6.37823025,6.474345,5.716674522231615,5.81689,0.661555727768385,0.5613402499999998,8.735714285714286,7.055769230769232,6.115000000000001,3.452016129032258,0.6372358410819949,0.1014171420988882,0.2094801019215831
22,AURKB,5.957239475,6.43966,5.188302023134954,5.24552,0.768937451865046,0.7117194749999998,17.614285714285714,9.484615384615386,11.097000000000001,7.457661290322582,0.7319991617770327,0.20217123030995238,0.3712043132216085
23,VEGFR1,9.06940794871795,9.17418,7.40487035810206,7.62827,1.6645375906158906,1.4411379487179508,19.760683760683758,14.82051282051282,11.115384615384615,7.15473032714412,0.7430617726051925,0.19760818652876314,0.39671722790013403
24,FXA,7.102789250000001,7.307985,5.806601659829787,5.84674,1.2961875901702138,1.2560492500000011,8.678571428571427,9.346153846153847,8.505,4.48155737704918,0.7833191489361702,0.1629330806885348,0.2914585555685826
25,GSK3B,7.891770750000001,7.756585,6.398808201185436,6.4959,1.4929625488145648,1.3958707500000012,21.803571428571427,21.132692307692306,13.431,8.369758064516128,0.8185859441151567,0.3174934386971504,0.5257128184091764
26,ERBB2,9.633363499999998,9.868030000000001,7.164660163176266,7.47307,2.468703336823732,2.160293499999998,24.708333333333336,24.708333333333336,19.766666666666666,12.848333333333334,0.8706369982547993,0.5033778893795142,0.6839846970016175
27,TPA,6.0295285,5.971914999999999,6.085117379965458,6.12657,-0.05558887996545803,-0.09704150000000045,0.0,0.0,0.0,0.4991666666666667,0.4728842832469775,0.029122221838808617,0.009326308100699544
28,ALR2,7.36822675,7.455655,7.037902670025189,7.11385,0.33032407997481084,0.2543767499999996,4.396428571428571,2.367307692307693,1.231,2.4818548387096775,0.6379303106633082,0.052215040760600434,0.07689801396677146
29,KIF11,7.566998000000001,7.55533,5.633298761181434,5.65251,1.9336992388185665,1.9144880000000004,21.875,21.201923076923073,17.15,9.38508064516129,0.9070675105485231,0.38376626703253713,0.5646894295606985
30,PPARA,8.350099,8.501715,7.688888710788759,7.89915,0.6612102892112413,0.4509490000000005,4.762499999999999,7.14375,4.969565217391304,3.448706896551724,0.62207615593835,0.09760635080302277,0.1927940103443831
31,CATL,5.9375095,5.763415,5.253372276884423,5.2732600000000005,0.6841372231155773,0.6642494999999995,0.0,0.0,1.234,3.9806451612903224,0.71821608040201,0.07060957549461419,0.057358063141534264
32,HIV1RT,7.592483526315789,7.836765,7.045678647643097,7.13522,0.5468048786726918,0.4572635263157885,18.43609022556391,9.927125506072874,10.32421052631579,5.203735144312394,0.6484139642034378,0.18480333579368535,0.33563202272539666
33,DHFR,7.816862,7.844005,6.800960131092437,6.89417,1.0159018689075632,0.9226920000000005,4.392857142857142,2.3653846153846154,7.379999999999999,6.943548387096773,0.8213445378151261,0.14608821988086998,0.20912795080710805
34,QPCT,5.800333500000001,5.596675,5.6211514283333335,5.660909999999999,0.17918207166666722,0.13942350000000125,0.0,0.0,1.24,1.5,0.5248125,0.03222078759440897,0.024706302321469798
35,ADRB2,7.88749175,7.799815000000001,6.623632812701253,6.709,1.263858937298747,1.17849175,4.824999999999999,4.824999999999999,3.61875,2.9948275862068967,0.7460420393559928,0.10833818854705417,0.1600061286463127
36,GBA,4.57678648,4.947995000000001,4.659593798165138,4.80559,-0.08280731816513764,-0.2288035199999996,4.425,4.765384615384616,4.956,2.497983870967742,0.5357381150959133,0.07411404734605287,0.14724829413671472
37,HMGR,4.906563525,4.87818,3.794340086738949,3.85435,1.1122234382610512,1.052213525,13.275,14.296153846153848,8.673000000000002,6.49475806451613,0.7975813177648041,0.17466712562052084,0.32533773575903124
38,ITK,5.630112,5.76887,5.398993962121213,5.493055,0.2311180378787867,0.13705699999999954,4.385714285714285,7.084615384615385,4.912,3.4661290322580642,0.5719065656565656,0.06324185435006101,0.15713821431437563
39,TIE2,5.719797225,5.61292,4.994236665254237,5.115785000000001,0.7255605597457624,0.6040122249999991,17.428571428571427,14.076923076923077,7.319999999999999,3.5,0.5927754237288136,0.16655628862071167,0.33194300365600893
40,ADAM17,7.64260925,7.668324999999999,6.357338285523012,6.47979,1.2852709644769877,1.1628192499999992,17.642857142857142,16.625,11.115,6.971774193548387,0.7512970711297071,0.21869176659017087,0.4033126058368573
41,CDK2,7.3513975,7.702635000000001,6.17605835304054,6.25347,1.1753391469594598,1.0979275,13.114285714285712,7.061538461538461,9.792,8.39032258064516,0.7922930743243244,0.18694235862273142,0.3119812218695562
42,SIRT2,5.1297956749999996,5.265395,5.04130839116905,5.12138,0.08848728383094961,0.00841567499999929,4.389285714285714,2.3634615384615385,2.4579999999999997,1.4866935483870967,0.5516190075693861,0.04656479889778831,0.08995461422305934
43,BRAF,6.797200956410256,7.01514,6.5351487457627115,6.65272,0.26205221064754447,0.1444809564102556,0.0,0.0,0.0,1.0248003362757463,0.5973055193394177,0.03821500403180568,0.009215718457128402
44,ACHE,9.539106749999998,9.17774,8.307871853904283,8.36067,1.2312348960957156,1.1784367499999977,21.98214285714286,11.836538461538463,6.155000000000001,3.970967741935484,0.6970298068849706,0.1267497635917364,0.2907708241548663
45,PDE5,8.058071250000001,8.003744999999999,6.67941874916388,6.809285,1.3786525008361208,1.248786250000001,4.414285714285715,4.753846153846155,7.416,4.485483870967743,0.7405727424749164,0.1063555248311325,0.1897146563676956
46,THROMBIN,7.6232515,7.56399,6.108869061447811,6.175185,1.5143824385521896,1.4480665000000004,26.314285714285713,25.976923076923075,18.419999999999998,8.912903225806453,0.7924242424242425,0.396600217657561,0.6215228106101494
47,MMP2,5.070171725,5.228645,5.121359912981575,5.23194,-0.051188187981574984,-0.16176827500000002,0.0,0.0,1.234,2.4879032258064515,0.50536013400335,0.03793619920372977,0.04277467864796247
48,HSP90,8.65670825,8.533069999999999,8.166098605042016,8.33153,0.4906096449579831,0.32517824999999867,4.392857142857142,2.3653846153846154,2.46,1.4879032258064515,0.6040756302521009,0.04623792184531986,0.0844801414756874
49,HIV1PR,8.275789743589746,8.58841,6.8522548537414965,7.092855,1.4235348898482494,1.1829347435897457,26.7032967032967,21.568047337278106,16.2,8.171500630517023,0.6836298622012907,0.33130163264454543,0.5514369507706324
50,BCL2,4.385350999999999,4.44694,4.446441609467456,4.5245,-0.061090609467457035,-0.13914900000000063,0.0,0.0,0.0,1.4794354838709678,0.4936813186813186,0.03507475143621973,0.009364357764704212
51,AR,8.944202068965517,9.39998,7.3545797271317825,7.62036,1.589622341833734,1.3238420689655168,11.620689655172413,13.2807881773399,14.94088669950739,10.253549695740364,0.8236835070836676,0.3633777920484171,0.5465518747334831
52,17BETAHSD1,6.62830175,6.59022,6.196497380434783,6.24718,0.43180436956521717,0.38112175000000015,13.242857142857144,9.50769230769231,4.944000000000001,3.488709677419355,0.6606187290969899,0.11228562998627895,0.22305157482327917
53,CYP2A6,7.264976944444445,7.490155,6.460889046136102,6.5368,0.8040878983083433,0.7281769444444448,5.0166666666666675,5.0166666666666675,6.600877192982456,6.543478260869565,0.7533320517749583,0.1593921670653408,0.2597203875240361
54,FKBP1A,4.917509210526315,4.871625,4.435712098162072,4.53981,0.4817971123642435,0.3776992105263153,13.928571428571427,12.5,7.799999999999999,5.241935483870967,0.60803324099723,0.10999867238312065,0.2808989316055999
55,AKT1,6.17388075,6.064315000000001,5.522097147413793,5.591055000000001,0.6517836025862076,0.5828257499999996,10.0,12.5,8.75,5.5,0.658103448275862,0.12190085433305785,0.3015800568171012
56,TS,6.583337750000001,6.58311,5.413582514309764,5.49657,1.1697552356902374,1.0867677500000008,21.928571428571427,14.16923076923077,11.052,5.941935483870967,0.8437289562289563,0.23433082630459218,0.39808860595741513
57,P38-ALPHA,7.1286992499999995,7.303785,6.2208469455611395,6.26601,0.90785230443886,0.8626892499999999,26.442857142857143,18.984615384615385,12.340000000000002,8.458870967741936,0.7260050251256281,0.2879157216012531,0.4879449292909735
58,11BETAHSD1,8.51465,8.518455,7.98214807161572,8.17698,0.5325019283842796,0.33766999999999925,14.812500000000002,9.875,4.9375,2.9625000000000004,0.6145851528384279,0.12571062232689242,0.24579551697754085
59,MDM2,5.8508485,6.143515000000001,4.721961764358108,4.917025000000001,1.128886735641892,0.933823499999999,8.742857142857142,4.707692307692308,7.343999999999999,6.909677419354838,0.7856841216216217,0.1538104902371021,0.2341582847232054
60,A2A,8.75323875,8.87688,7.672444680672269,7.786165,1.0807940693277303,0.96707375,21.96428571428571,14.192307692307692,14.759999999999998,7.439516129032257,0.7393172268907564,0.27008060905594283,0.47859214025508223
61,EGFR,7.13552325,7.311265000000001,5.78146701010952,5.84285,1.3540562398904807,1.29267325,17.52857142857143,14.15769230769231,7.362,6.431854838709678,0.8346672283066554,0.1984576597231439,0.32139993354953006
62,FGFR1,6.523794700000001,6.30007,5.415955727040817,5.465,1.1078389729591835,1.0587947000000009,26.057142857142857,18.70769230769231,17.024,7.97377049180328,0.6978741496598639,0.3383693848994954,0.5801840806858775
63,PDE4B,8.55601875,8.445385,7.462308463926175,7.5668299999999995,1.0937102860738248,0.9891887500000003,13.200000000000001,7.107692307692309,4.928000000000001,2.980645161290323,0.685130033557047,0.14293072236541873,0.23147507774805623
64,TK,9.088965384615385,10.1739,5.765332527638192,5.79905,3.323632856977193,3.2899153846153846,31.615384615384613,29.18343195266272,26.556923076923074,12.748138957816375,0.7863677361164797,0.6152051517442458,0.8168838948412263
65,JNK2,8.471719250000001,8.095379999999999,7.461045983391608,7.7377199999999995,1.0106732666083937,0.7339992500000019,24.666666666666668,14.799999999999999,8.633333333333333,3.453333333333333,0.5829545454545455,0.19007088007912212,0.38320856144669435
66,PDK1,7.788735,7.604805,5.748680960101868,5.802555,2.0400540398981324,1.98618,30.45,25.765384615384615,18.27,9.983606557377048,0.9106324278438029,0.500228173473591,0.6798896111510514
67,COX2,9.39297736842105,9.53022,6.794372969626168,7.0715,2.5986043987948824,2.32147736842105,9.410526315789474,13.070175438596491,15.684210526315788,15.16140350877193,0.95213354648303,0.5761195328460113,0.6340997062115085
68,PIM-1,7.24097275,7.224695,5.866295908706678,5.97717,1.3746768412933221,1.26380275,13.10357142857143,9.407692307692308,9.784,6.410887096774195,0.8397083685545224,0.21702319161591327,0.3637349078154386
69,ACE,7.1436157499999995,6.939555,5.656732410341951,5.65402,1.486883339658048,1.4895957499999994,17.7,16.678846153846155,14.868,8.493145161290323,0.8094245204336948,0.3176503031136309,0.5105056949030534
70,PRKCQ,7.132440499999999,7.716635,6.023910340734415,6.15805,1.1085301592655838,0.9743904999999984,17.3,9.315384615384616,7.266,8.933606557377049,0.7909692570452606,0.2069466471145997,0.32001248622754863
71,CTSK,5.9098825,5.82,5.743092485380117,5.77147,0.16679001461988285,0.13841250000000027,0.0,0.0,1.2369999999999999,0.9975806451612902,0.5486424394319132,0.03481293143402363,0.027276534835695705
72,INHA,7.4022257499999995,7.319285,7.541742826086957,7.618315,-0.13951707608695774,-0.21608925000000045,8.82857142857143,4.753846153846155,3.708,2.491935483870968,0.45859113712374583,0.08636519574391822,0.15748943793068967
73,UPA,5.826031250000001,6.035245,5.693899393562231,5.86962,0.1321318564377698,-0.04358874999999962,0.0,0.0,0.0,0.0,0.5395708154506438,0.034224499093999786,0.000459657294249715
74,GR,8.0438125,8.152629999999998,7.032763258606213,7.1954,1.0110492413937866,0.8484124999999993,17.585714285714285,16.571153846153848,8.617,5.956451612903226,0.7538623005877414,0.21029524389572643,0.37439364063355784
75,HDAC8,7.1375582500000005,6.9502500000000005,7.070203518828452,7.18134,0.06735473117154811,-0.043781749999999064,0.0,0.0,2.47,0.9959677419354839,0.49407949790794975,0.03519356392036353,0.05001617013355503
76,JAK3,8.309164249999998,8.58408,7.101366967769296,7.22529,1.2077972822307022,1.0838742499999983,21.767857142857142,16.409615384615385,12.190000000000001,6.49467213114754,0.7104113655640375,0.25650599984781486,0.44298722486484043
77,HDAC2,5.57291925,5.312564999999999,4.160324678674597,4.15559,1.4125945713254033,1.4173292499999999,26.078571428571426,21.063461538461535,10.953,5.486475409836065,0.7023789294817332,0.2733735457377748,0.4810421332420587
78,AURKA,7.08489975,7.13398,6.0939083493265995,6.203765,0.9909914006734004,0.8811347500000002,17.54285714285714,11.807692307692308,9.824,6.437096774193549,0.7626367845117845,0.18812894760229418,0.3683014633542105
79,COX1,8.847285555555557,8.992205,7.5048473340143005,7.69073,1.342438221541256,1.1565555555555562,18.796296296296294,12.815656565656564,12.083333333333332,6.633986928104575,0.7621155373964363,0.2554527962058138,0.4309726785693378
80,PPARG,8.649307499999999,8.635864999999999,8.257811025247971,8.48381,0.391496474752028,0.16549749999999896,0.0,2.39375,3.746739130434783,1.9810344827586208,0.5530658250676286,0.04563678923213109,0.0873012767378015
